title,author,score,num_reviewers,main genre,middle genre,subclass,introduction,review 
"미국교과서 읽는 리딩 K3 입문편, 유치원생 초등학생을 위한 시작부터 차이나는 영어 리딩 첫걸음",Michael A. Putlack,10.0점, 1,어린이,어린이영어,영어리딩/읽기,"★ 본 책의 음원 제공 방식이 변경됩니다. (CD → 표지와 내지의 QR 코드 스캔) 재고 상황에 따라 랜덤으로 발송될 수 있는 점 참고 바랍니다.미국 교과서 분야 부동의 1위, 초중등 영어 분야 스테디셀러 ‘키출판사 <미국교과서 읽는 리딩>시리즈’. 미국에서 널리 읽히는 4종의 교과서를 완벽 분석해 사회, 과학, 수학, 역사, 지리, 언어, 예술 등 여러 과목의 에센스를 매 권마다 집약해, 단계별로 쉽고 빠르게 익힐 수 있게 만들었다.알파벳부터 CORE코스까지 끊김 없이 촘촘하게 연결되는 <미국교과서 읽는 리딩>시리즈는 단계적, 체계적으로 공부할 수 있다는 평과 함께 영어는 물론이고 다른 과목 성적까지 향상됐다는 독자 피드백을 받고 있다. 영어 공부의 정석, 영어 학습의 필독서로 꼽히는 <미국교과서 읽는 리딩>시리즈로, 흔들림 없는 탄탄한 영어 실력을 만들자. 미국교과서 읽는 리딩 외 미국교과서 읽는 영단어, 미국교과서 읽는 리스닝&스피킹도 있다.","미국 교과서 분야 부동의 1위, 초중등 영어 분야 스테디셀러 ‘키출판사 〈미국교과서 읽는 리딩〉시리즈키출판사에서는 미국 교과서라는 텍스트를 주축으로 영어의 네 가지 역량(4Skills)을 골고루 성장시킬 수 있는 다차원적인 영어 학습 환경을 제공합니다. 키출판사가 직접 운영하는 영어 교육 사이트 잉글리시버스(www.englishbus.co.kr)에서는 〈미국교과서 읽는 리딩〉시리즈를 원어민 강의와 함께 학습할 수 있습니다. 또, 리드톡(www.readtalk.co.kr)에서는 1:1 화상영어로 원어민 선생님에게 Speaking 훈련과 Writing 첨삭 지도를 받을 수 있습니다. 이제 미국교과서 읽는 리딩 교재, 원어민 인터넷강의, 원어민 화상(전화)영어로 네 가지 역량을 확실하게 잡으세요!  “〈미국교과서 읽는 리딩〉은 미국 교과서를 읽되 가장 효과적인 방식으로   제대로 읽을 수 있게 만든 책”● 해외에도 수출되는 소문난 글로벌 영어 학습서● 영어 실력뿐만 아니라 여러 방면의 지식도 풍부해지는 교재● 엄마표 영어로 시작해, 학원 교재로도 널리 채택된 교재● 영어 교육 전문가, 원어민도 극찬한 교재 ● 결과로 보답하는 키출판사표 명품 영어 학습서"
"Subject Link L 1 Curriculum Integration Reading Program,Starter",편집부,0.0점, 0,해외도서,유아청소년/교육,,▶ 이 책은 영어로 구성되어 있습니다.『SUBJECT LINK L. 1(STARTER)』는 아이들의 영어 학습을 도와주는 책이다. 단계별 프로그램을 통해서 실력을 키울 수 있다. 아이들의 흥미를 자극시켜줄 흥미로운 사진들을 다수 삽입하여 학습 효과를 높였다. 더불어 CD1장이 포함되어 있다.,
비주얼 파닉스 Visual Phonics,마더텅 편집부,9.77점, 60,어린이,초등1~2학년,학습/학습만화,"[특장점]초등영어 교과서 파닉스를 한권으로 쉽게 끝내는 비주얼파닉스 VISUAL PHONICS.실감나는 이미지와 체계적인 구성으로 파닉스를 한방에!아이들에게 익숙한 700여개의 단어로 파닉스 완전 정복!다양한 게임과 스티커, 39곡의 파닉스송&율동으로 쉽고 재미있게!비주얼파닉스는 아이들이 일상생활에서 쉽게 접할 수 있는 700여개의 단어들로 시각과 청각을 동시에 활용해 파닉스를 학습할 수 있도록 구성하였다. 아이들은 시각적 이미지를 통한 연상 학습법으로 파닉스뿐 아니라 단어의 의미까지 연결지어 익힐 수 있다. 원어민 선생님의 발음이 들어있는 듣기 파일은 QR코드를 이용해 편리하게 재생할 수 있으며, 정확한 발음을 듣고 따라 하며 파닉스를 배울 수 있다. 또한, 듣고 쓰기, 철자 조합하기, 발음 구별하기 등 복합적인 형태의 연습 문제를 통해 파닉스와 단어를 반복적으로 학습하게 된다.아이들 눈높이에 맞춘 다양한 액티비티 구성으로 효과적인 파닉스 학습이 가능하도록 하였다. 보드 게임, 룰렛 게임, 줄긋기, 낱말 퍼즐, 스티커 붙이기 등 재미있는 놀이 활동을 통해 아이들이 흥미를 잃지 않고 배움을 완수할 수 있다. 친숙한 노래를 활용한 39곡의 파닉스송과 신나는 율동으로 쉽고 재미있는 몰입 학습이 가능하다.체계적인 학습을 도와주는 학습 진도표는 스티커보드 형식으로 구성되어있다. 유닛을 마칠 때마다 스티커를 붙이며 아이들에게 공부에 대한 동기를 부여하다. 부록에는 여러 가지 응용 활동을 위한 플래시 카드와 교재를 마친 아이들에게 성취감을 부여해 줄 수료증이 수록되어있다. 알파벳부터 문장까지, 초등영어 교과서 파닉스를 비주얼파닉스 한 권으로 어려움 없이 확실하게 완성할 수 있다. * MP3 파일 다운로드 방법 마더텅 홈페이지 WWW.TOPTUTOR.CO.KR에서 MP3를 다운받을 수 있다.",
"기적의 유아영어 3-7세를 위한 홈스쿨링 영어 활동북,만3세이상,알파벳",조희주,9.89점, 47,어린이,어린이영어,첫걸음,"이 책은 단순히 알파벳 쓰기에 그치지 않고, 다양한 액티비티를 통해 그 과정에서 자연스럽게 알파벳 26개의 대·소문자를 익힐 수 있도록 구성했습니다. 이 책을 통해 알파벳에는 대문자와 소문자가 있음을 알고, 대문자와 소문자의 생김새가 서로 다르다는 것, 서로 모양은 다르지만 ‘이름’이 같은 짝이라는 것을 알고, 더 나아가 대·소문자를 짝지어 쓸 수 있게 됩니다.","▣ 책 소개쉽고 재미있는 알파벳 놀이 <기적의 유아영어 ? 알파벳>!이 책은 단순히 알파벳 쓰기에 그치지 않고, 다양한 액티비티를 통해 그 과정에서 자연스럽게 알파벳 26개의 대·소문자를 익힐 수 있도록 구성했습니다. 무겁고 부담스런 ‘학습’이 아닌 친구와 ‘놀이’하듯 가벼운 마음으로 영어와 친해지고 영어를 즐길 수 있습니다.이 책을 통해 알파벳에는 대문자와 소문자가 있음을 알고, 대문자와 소문자의 생김새가 서로 다르다는 것, 서로 모양은 다르지만 ‘이름’이 같은 짝이라는 것을 알고, 더 나아가 대·소문자를 짝지어 쓸 수 있게 됩니다. 이러한 과정을 통해 문자 학습의 기초를 쌓게 해주세요.▣ 이 책의 특징★처음 만나는 알파벳A~Z까지 알파벳 26자를 익혀요. 이 책으로 알파벳 글자 각각의 이름을 알고, 대문자와 소문자가 생긴 모양을 익히게 돼요.★색칠하며 알파벳과 친해져요단순히 쓰기만 하는 것이 아니라 다양한 놀이 활동을 통해 알파벳을 익혀요. 색칠하기, 선 긋기, 미로 찾기 등 아이들 눈높이에 맞는 활동으로 알파벳 학습이 재미있어요.★알파벳을 확실히 떼어주는 다양한 리뷰 활동재미있으면서도 학습 효과를 높여주는 리뷰 활동들로 알파벳을 확실히 뗄 수 있어요. 대.소문자를 서로 짝지을 수 있고, 쉽게 읽고 쓸 줄 알게 돼요.▣ <기적의 유아영어> 시리즈 특징1. 영어 습득의 적기인 3~7세를 위한 책유아기는 영어를 '공부'하기 이전에 영어에 흥미를 붙이고 영어와 친해져야 하는 시기예요. <기적의 유아영어>는 아이가 재미있는 액티비티들을 경험하며 영어에서 '재미'를 발견하고 자연스럽게 영어에 친해지게 합니다.2. 재미있는 영어 워크북색칠하기, 선 긋기, 오려 붙이기, 따라 쓰기 등 유아가 특히 좋아하는 액티비티들로 구성되어 있습니다.유아의 눈높이에 맞춰 개발한 액티비티들로, 아이들이 교재에 쉽게 흥미를 보이고 적극적으로 참여할 수 있게 됩니다.3. 홈스쿨링 하기 좋은 구성아이 스스로 참여하고 해결할 수 있는 단순하고 직관적인 활동들로 이루어져 있습니다. 또한 페이지 하단에 자세한 지도 가이드를 제공하고 있어 영어를 잘하지 못하는 부모라도 누구나 쉽게 학습을 도울 수 있습니다.4. 꼭 필요한 학습영역을 단계별로 제시유아의 연령 및 인지 발달에 맞춰 유아기에 꼭 필요한 영어 노출과 학습이 이루어지도록 영어교육 전문가들이 설계한 프로그램입니다. <기적의 유아영어> 시리즈가 제시하는 단계별 학습으로 유아기 영어를 완성해 보세요."
Spotlight on First Phonics 1 Workbook,Bricks 편집부,0.0점, 0,어린이,어린이영어,첫걸음,『SPOTLIGHT ON FIRST PHONICS(WORKBOOK)』제1권. 이 책은 「SPOTLIGHT ON FIRST PHONICS(STUDENT BOOK)」에서 배운 내용을 읽기와 쓰기 등의 연습문제를 통해 복습해 볼 수 있는 발음교재이다. 영어를 처음 접하는 어린이들이 알파벳을 쉽게 배울 수 있도록 다양한 활동과 재미있는 캐릭터들로 구성하였다.,
"Preparation Book for the TOEFL Junior Test LC Focus on Question Types, Intermediate",CDL ESL R&D; CENTER,0.0점, 0,국어/외국어,영어,수험영어,"『TOEFL JUNIOR TEST LC: INTERMEDIATE』는 TOEFL JUNIOR TEST 청해에 출제되는 7가지 문제 유형을 집중적으로 학습할 수 있도록 구성한 책이다. 유형별 문제와 그것을 푸는 요령을 체계적으로 습득할 수 있도록 구성하였으며, 구성 요소 별로 효과적인 학습 방법을 제시한다.",
가장 쉬운 초등 필수 파닉스 하루 한 장의 기적,Samantha Kim,9.75점, 35,어린이,어린이(공통),학습/학습만화,파닉스의 모든 소리 규칙을 한 권으로!초등학생이 꼭 알아야 할 단어를 이용해 파닉스 규칙을 모두 알 수 있습니다. 한눈에 들어오는 그래픽 오거나이저로 소리와 철자가 연결되는 원리를 쉽게 이해할 수 있습니다.단어를 읽게 하는 파닉스 마스터 MP3각 음가를 분리하고 합치는 연습을 통해 단어를 읽는 원리를 마스터할 수 있습니다. 원어민 선생님을 따라 말하는 동안 파닉스의 원리를 자연스럽게 터득할 것입니다.다양한 파닉스 액티비티숨은그림찾기와 색칠하기 등 다양하고 재미있는 활동을 통해 즐겁게 학습할 수 있습니다. 쓰기 노트를 이용해 배운 내용을 확실하게 익힐 수 있습니다,"01 하루 한 장 초등 필수 파닉스를 배워 봐요하루 1장, 초등학생이 꼭 알아야 할 6개 단어를 이용하여 파닉스 규칙을 모두 배울 수 있습니다.02 체계적인 연습문제연습문제가 단계적으로 되어있어 소리 - 단어 - 문장 내에서 파닉스 규칙을 익힐 수 있습니다.03 읽으면서 따라 써 보세요.단어를 손으로 직접 써 보면서 배운 원리를 확실히 자기 것으로 만들 수 있습니다.04 파닉스 마스터 MP3!원어민 선생님을 따라 각 음가를 분리하고 합치는 연습을 통해 소리와 철자의 연결 원리를 자연스럽게 터득할 수 있습니다.05 리뷰를 풀면서 배운 내용을 점검해요!소리 규칙을 점검할 수 있는 리뷰가 있습니다. 듣고 푸는 문제, 읽고 푸는 문제를 통해 소리 규칙을 확실히 익힐 수 있습니다.06 LEVEL UP파닉스 규칙을 빈틈 없이 완성할 수 있게 예외 규칙을 제시했습니다.07 파닉스 액티비티!숨은그림찾기, 색칠하기, 퍼즐, 미로, 워드서치 등 다양하고 재미있는 액티비티를 통해 파닉스 규칙을 즐겁게 학습할 수 있습니다."
"30 word Reading 1 SB+WB,with Phonics & Sight Words",E-CREATIVE CONTENTS,10.0점, 35,해외도서,유아청소년/교육,,『30 WORD READING. 1(SB+WB)』는 체계적인 리딩의 시작을 위한 새로운 유·초등 저학년 리딩 교재이다. 총 6단계로 구성되어 있으며 기본 문장 패턴이 반복되는 쉬운 구성으로로 재미있게 학습할 수 있다. 또한 자가 학습이 가능한 WORKBOOK과 단어·문장 노트를 제공한다.,
"Bricks Reading 80 1 SB,WB+CD",Briana McClanahan,0.0점, 0,해외도서,유아청소년/교육,,"기본 문장패턴과 단락패턴에 익숙해진 하이 비기너를 위한 리딩 교재로 다양한 주제와 어휘로 이루어진 패시지 읽기, 스피킹 적용 활동, 글의 구조를 파악하며 내용을 요약해보는 써머리 활동 등으로 구성되어 있습니다.",
하루 한 장 초등필수영단어 + 사이트 워드 따라쓰기 (스프링) QR코드 및 MP3음원제공,이문필,10.0점, 30,어린이,어린이영어,,초등영어 읽고 쓰기를 완성하는 초등필수영단어 & 사이트 워드 한 권으로 끝!초등영어에 꼭 필요한 어휘학습을 완벽하게 마스터 할 수 있어요!〈하루 한 장 초등필수영단어+사이트 워드 따라쓰기〉는 초등학생이 꼭 알아야 할 교육부 지정 초등필수영단어와 사이트 워드를 주제별로 분류하여 95일 동안 950개의 단어를 체계적으로 학습할 수 있도록 구성하였습니다.  -하루에 10단어 학습(스프링북으로 되어 있어 한 장씩 떼어낼 수 있어요)-5일분의 학습이 끝날 때마다 재미있는 퀴즈로 복습-바로바로 원어민의 음성을 들을 수 있는 큐알코드 수록-영어 발음 기호와 한글 발음 동시 수록,"초등학생에게 ‘가장 중요한’ 영단어를 ‘가장 빨리’ 공부하는 쓰기 단어장〈하루 한 장 초등필수영단어+사이트워드 따라쓰기〉 는 ‘눈’ ‘손’ ‘ 입’ ‘귀’ 네 감각을 사용해 영단어를 균형있게 학습합니다. 단순히 손으로 영단어를 베껴쓰는 것이 아니라 듣고 쓰고 읽고 말하는 네가지 감각 활동을 통해 오랫동안 기억할 수 있게 하였습니다. 초등 교과 학습을 위해 반드시 익혀야 할 교육부 지정 초등영단어 800개와 영어 독해의 속도를 높여주는 사이트 워드를 짧은 시간 안에 마스터할 수 있습니다.하루 한 장, 95일 완성 규칙적인 학습으로 영어 공부 습관을 길러요공부는 ‘매일, 일정한 시간에, 정해진 학습량을, 꾸준히 실천하는 습관’이 매우 중요합니다. 〈하루 한 장 초등필수영단어+사이트워드 따라쓰기〉는 매일 10단어씩 부담스럽지 않은 분량을 학습함으로써 공부 습관을 쉽게 들일 수 있습니다. 영단어를 공부하는 시간을 정하고 하루 한 장씩 빠지지 않고 학습해 보세요. 학생 스스로 계획을 짜고 실천에 옮기는 과정을 통해 자기주도학습 능력을 키울 수 있습니다.또박또박 따라쓰기로 집중력과 인내심을 길러요〈하루 한 장 초등필수영단어+사이트워드 따라쓰기〉는 4선에 맞추어 영단어를 여러번 쓰면서 학습합니다. 고학년으로 올라갈수록 영어를 4선지에 써 볼 수 있는 기회가 점점 줄어들게 됩니다. 단어를 처음 쓸 때는 속도가 느리더라도 천천히 또박또박 쓰는 것이 좋습니다. 발음기호와 강세 표시를 유심히 관찰한 다음 단어를 써보세요. 충분히 관찰하고 발음하면서 학습한 학생과 그렇지 않은 학생은 시간이 흐를수록 학습의 결과가 하늘과 땅 차이로 달라지게 됩니다."
